title,publication_year,article_type,volume,issue,doi,abstract,keywords,url,pdf_url_download,peer_review_url,conflict_of_interests,acknowledgements,data_accessibility_statement,data_accessibility_links,funding_info,author_contributions,views,downloads,altmetrics_score,altmetrics_total_outputs
Correction: No Child Left Alone: Moral Judgments about Parents Affect Estimates of Risk to Children,2016,Correction,2,1,10.1525/collabra.58,"This article details a correction to article Thomas, A. J., Stanford, P. K., & Sarnecka, B. W. (2016). No Child Left Alone: Moral Judgments about Parents Affect Estimates of Risk to Children. Collabra, 2(1), 10. DOI: http://doi.org/10.1525/collabra.33","moral psychology, risk perception, moral norms",https://www.collabra.org/articles/10.1525/collabra.58/,https://www.collabra.org/articles/10.1525/collabra.58/galley/36/download/,NA,The authors declare that they have no competing interests.,NA,NA,NA,NA,NA,2742,312,40.5,13361190
Journal Data Sharing Policies and Statistical Reporting Inconsistencies in Psychology,2017,Original research report,3,1,10.1525/collabra.102,"In this paper, we present three retrospective observational studies that investigate the relation between data sharing and statistical reporting inconsistencies. Previous research found that reluctance to share data was related to a higher prevalence of statistical errors, often in the direction of statistical significance (Wicherts, Bakker, & Molenaar, 2011). We therefore hypothesized that journal policies about data sharing and data sharing itself would reduce these inconsistencies. In Study 1, we compared the prevalence of reporting inconsistencies in two similar journals on decision making with different data sharing policies. In Study 2, we compared reporting inconsistencies in psychology articles published in PLOS journals (with a data sharing policy) and Frontiers in Psychology (without a stipulated data sharing policy). In Study 3, we looked at papers published in the journal Psychological Science to check whether papers with or without an Open Practice Badge differed in the prevalence of reporting errors. Overall, we found no relationship between data sharing and reporting inconsistencies. We did find that journal policies on data sharing seem extremely effective in promoting data sharing. We argue that open data is essential in improving the quality of psychological science, and we discuss ways to detect and reduce reporting inconsistencies in the literature.","Statistical errors, data sharing, journal policy, meta-research",https://www.collabra.org/articles/10.1525/collabra.102/,https://www.collabra.org/articles/10.1525/collabra.102/galley/132/download/,http://doi.org/10.1525/collabra.102.pr,The authors have no competing interests to declare.,"We would like to thank Sofie Swaans and Elise Crompvoets for their assistance in coding the articles for open data. We would also like to thank the reviewers Charlotte Hartwright, Julia Rohrer, and an anonymous reviewer for their comments. Their input has considerably improved this manuscript.","All the materials, data, and analysis scripts can be found on this paper’s project page on the Open Science Framework: https://osf.io/538bc/.",https://osf.io/538bc/,The preparation of this article was supported by The Innovational Research Incentives Scheme Vidi (no. 452-11-004) from the Netherlands Organization for Scientific Research.,"Contributed to conception and design: MN, JW, MVA, JB Contributed to acquisition of data: MN, JB, CV, LDA, MVA, JW Contributed to analysis and interpretation of data: MN, MVA, JW Drafted and/or revised the article: MN, MVA, JW Approved the submitted version for publication: MN, JB, CV, LDA, MVA, JW",744,141,23.15,14114467
"The Interplay between Subjectivity, Statistical Practice, and Psychological Science",2016,Review article,2,1,10.1525/collabra.28,"Bayesian inference has been advocated as an alternative to conventional analysis in psychological science. Bayesians stress that subjectivity is needed for principled inference, and subjectivity by-and-large has not been seen as desirable. This paper provides the broader rationale and context for subjectivity, and in it we show that subjectivity is the key to principled measures of evidence for theory from data. By making our subjective elements focal, we provide an avenue for common sense and expertise to enter the analysis. We cover the role of models in linking theory to data, the notion that models are abstractions which are neither true nor false, the need for relative model comparison, the role of predictions in stating relative evidence for models, and the role of subjectivity in specifying models that yield predictions. In the end, we conclude that transparent subjectivity leads to a more honest and fruitful analyses in psychological science.","Inference, model selection, Bayesian analysis, Bayes factors",https://www.collabra.org/articles/10.1525/collabra.28/,https://www.collabra.org/articles/10.1525/collabra.28/galley/23/download/,http://dx.doi.org/10.1525/collabra.28.opr,The authors declare that they have no competing interests.,NA,NA,NA,NA,NA,2919,553,16.25,13560184
Response Time Concealed Information Test on Smartphones,2020,Original research report,6,1,10.1525/collabra.255,"The Response Time-Based Concealed Information Test (RT-CIT) can reveal when a person recognizes a relevant (probe) item among other, irrelevant items, based on comparatively slower responding to the probe item. Thereby, if a person is concealing the knowledge about the relevance of this item (e.g., recognizing it as a murder weapon), this deception can be revealed. So far, the RT-CIT has been used only on desktop computers. In Experiment 1 (n = 72; within-subject), we compare the probe-irrelevant differences when using the conventional desktop-based CIT to using a smartphone-based CIT, demonstrating practical equivalence. In Experiment 2 (n = 116; within-subject), we demonstrate that using thumbs for responses (while holding the smartphone) leads to equally efficient CIT results as using conventional index finger responses. At the same time, this second experiment also demonstrates how smartphone-based studies may be efficiently run in large groups, using the participants’ own smartphones. Finally, as an interesting addition, here for the first time we also measured keypress durations (i.e., the time durations of holding down the response keys) in the RT-CIT, which we found to be significantly shorter for probe than for irrelevant items.","deception, concealed information test, response time, smartphone, mobile",https://www.collabra.org/articles/10.1525/collabra.255/,https://www.collabra.org/articles/10.1525/collabra.255/galley/341/download/,http://doi.org/10.1525/collabra.255.pr,The authors have no competing interests to declare.,NA,"The source codes for all three experimental tasks, along with all behavioral data (original as well as aggregated per participant) and the R scripts for the analyses, are available via https://osf.io/fjvna/. For the smartphone applications, the original executable files are also available.",https://osf.io/fjvna/,Gáspár Lukács is a recipient of a DOC Fellowship of the Austrian Academy of Sciences at the Institute for Basic Psychological Research and Research Methods at the University of Vienna.,"Concept by B. K. and G. L.; study design and software by G. L.; acquisition of data by M. K. and G. L.; statistical analyses by G. L. and B. K.; manuscript drafted by G. L., revised by U. A. and B. K, proofread by M. K. All authors approved the submitted version for publication.",87,19,2,14150576
The Effect of Concrete Wording on Truth Judgements: A Preregistered Replication and Extension of Hansen & Wänke (2010),2019,Registered report,5,1,10.1525/collabra.192,"When you lack the facts, how do you decide what is true and what is not? In the absence of knowledge, we sometimes rely on non-probative information. For example, participants judge concretely worded trivia items as more likely to be true than abstractly worded ones (the linguistic truth effect; Hansen & Wänke, 2010). If minor language differences affect truth judgements, ultimately they could influence more consequential political, legal, health, and interpersonal choices. This Registered Report includes two high-powered replication attempts of Experiment 1 from Hansen and Wänke (2010). Experiment 1a was a dual-site, in-person replication of the linguistic concreteness effect in the original paper-and-pencil format (n = 253, n = 246 in analyses). Experiment 1b replicated the study with an online sample (n = 237, n = 220 in analyses). In Experiment 1a, the effect of concreteness on judgements of truth (Cohen’s dz = 0.08; 95% CI: [–0.03, 0.18]) was smaller than that of the original study. Similarly, in Experiment 1b the effect (Cohen’s dz = 0.11; 95% CI [–0.01, 0.22]) was smaller than that of the original study. Collectively, the pattern of results is inconsistent with that of the original study.","replication, truth judgements, truth effect, concreteness, language, Registered Report",https://www.collabra.org/articles/10.1525/collabra.192/,https://www.collabra.org/articles/10.1525/collabra.192/galley/251/download/,http://doi.org/10.1525/collabra.192.pr,The authors have no competing interests to declare.,"We thank Jochim Hansen for timely and insightful help and support in developing the protocol, Chris Chambers for providing valuable comments on the study design and on an earlier draft of this report, Stefanie Schmeer and Inge Kimbell for help translating the materials, and Katherine Wood and Nick Fox for programming assistance. Thanks to Giles Henderson and Jordan Simons for assistance with verifying manually entered data from the lab versions of the study. Thanks also to Richard Morey for help with effect size estimates for the Bayes Factor calculations.","All the materials, scripts, data, and RMarkdown files are available at https://osf.io/s2389/.",https://osf.io/s2389/,This work was supported by a Prolific Junior Researcher Grant and a PsyPAG Research Grant awarded to ELH.,"Contributed to conception and design: ELH, FVT, DJS Contributed to acquisition of data: ELH, DJS Contributed to analysis and interpretation of data: ELH, DJS Drafted and/or revised the article: ELH, FVT, DJS Approved the submitted version for publication: ELH, FVT, DJS",358,51,14.7,14204742
Improving Human Interaction Research through Ecological Grounding,2018,Perspective/opinion,4,1,10.1525/collabra.132,"In psychology, we tend to follow the general logic of falsificationism: we separate the ‘context of discovery’ (how we come up with theories) from the ‘context of justification’ (how we test them). However, when studying human interaction, separating these contexts can lead to theories with low ecological validity that do not generalize well to life outside the lab. We propose borrowing research procedures from well-established inductive methodologies in interaction research during the process of discovering new regularities and analyzing natural data without being led by theory. We introduce research procedures including the use of naturalistic study settings, analytic transcription, collections of cases, and data analysis sessions, and illustrate these with examples from a successful cross-disciplinary study. We argue that if these procedures are used systematically and transparently throughout a research cycle, they will lead to more robust and ecologically valid theories about interaction within psychology and, with some adaptation, can enhance the reproducibility of research across many other areas of psychological science.","experimental psychology, conversation analysis, methodology, interaction",https://www.collabra.org/articles/10.1525/collabra.132/,https://www.collabra.org/articles/10.1525/collabra.132/galley/180/download/,http://doi.org/10.1525/collabra.132.pr,The authors have no competing interests to declare.,NA,NA,NA,NA,"Drafted and/or revised the article: SA, JDR. Many thanks to Elliott Hoey, Anssi Peräkylä and Mark Dingemanse for their immensely helpful comments, suggestions and criticisms. All remaining errors and shortcomings are, of course, the authors’ own.",787,135,28.9,14188964
A New Replication Norm for Psychology,2015,Original research report,1,1,10.1525/collabra.23,"In recent years, there has been a growing concern regarding the replicability of findings in psychology, including a mounting number of prominent findings that have failed to replicate via high-powered independent replication attempts. In the face of this replicability “crisis of confidence”, several initiatives have been implemented to increase the reliability of empirical findings. In the current article, I propose a new replication norm that aims to further boost the dependability of findings in psychology. Paralleling the extant social norm that researchers should peer review about three times as many articles that they themselves publish per year, the new replication norm states that researchers should aim to independently replicate important findings in their own research areas in proportion to the number of original studies they themselves publish per year (e.g., a 4:1 original-to-replication studies ratio). I argue this simple approach could significantly advance our science by increasing the reliability and cumulative nature of our empirical knowledge base, accelerating our theoretical understanding of psychological phenomena, instilling a focus on quality rather than quantity, and by facilitating our transformation toward a research culture where executing and reporting independent direct replications is viewed as an ordinary part of the research process. To help promote the new norm, I delineate (1) how each of the major constituencies of the research process (i.e., funders, journals, professional societies, departments, and individual researchers) can incentivize replications and promote the new norm and (2) any obstacles each constituency faces in supporting the new norm.","Independent replication, cumulative knowledge, replication norm",https://www.collabra.org/articles/10.1525/collabra.23/,https://www.collabra.org/articles/10.1525/collabra.23/galley/10/download/,http://dx.doi.org/10.1525/collabra.23.opr,The author declares that they have no competing interests.,NA,NA,NA,NA,NA,2244,412,9.95,12510237
"Exploring Mechanisms of Narrative Persuasion in a News Context: The Role of Narrative Structure, Perceived Similarity, Stigma, and Affect in Changing Attitudes",2019,Registered report,5,1,10.1525/collabra.172,"Two exploratory studies demonstrate, for the first time, that narrative persuasion can diminish the stigma attached to social groups featured in journalistic narratives. Study 1 shows narrative format improves stigma toward Syrian refugees indirectly through narrative engagement, perceived similarity, and meaningful affect. Decreases in stigma also improved attitudes toward refugees. Study 2 replicates these findings against a separate participant pool, an additional story topic, and compares changes in engagement, stigma, and attitude to a non-narrative fact sheet and a control condition. A preregistered third study seeks to validate the finding that narratives can elicit destigmatization and disentangle the roles of story exemplars from story structure.","Narrative persuasion, refugees, stigma, attitude, journalism",https://www.collabra.org/articles/10.1525/collabra.172/,https://www.collabra.org/articles/10.1525/collabra.172/galley/319/download/,http://doi.org/10.1525/collabra.172.pr,The authors have no competing interests to declare.,NA,"All the stimuli, presentation materials, participant data, and analysis scripts can be found on this paper’s project page on the OSF (osf.io/y6vt2).",osf.io/y6vt2,NA,"Contributed to conception and design: DT Contributed to acquisition of data: DT, JH Contributed to analysis and interpretation of data: DT Drafted and/or revised the article: DT Approved the submitted version for publication: DT, JH",166,28,2.85,14202103
A Conceptual Review of Lab-Based Aggression Paradigms,2018,Review article,4,1,10.1525/collabra.104,"Aggression is often defined as a behavior that is done with the intent to harm an individual who is believed to want avoid being harmed (e.g., Baron & Richardson, 1994). Accordingly, social scientists have developed several tasks to study aggression in laboratory settings; tasks that we refer to as “lab-based aggression paradigms.” However, because of the legal, ethical, and practical issues inherent in provoking aggression within the confines of a laboratory setting, it is feasible to study only very mildly harmful aggression. The current conceptual review examines the criteria that are necessary to study aggression in a laboratory setting, discusses the strengths and weaknesses of several new and/or commonly-used lab-based aggression paradigms, and offers recommendations for the future of lab-based aggression research. Collectively, we hope the current discussion helps researchers to describe the contributions and limitations of lab-based aggression research and, ultimately, helps to improve the informativeness of lab-based aggression research.","aggression, aggressive behaviors, validity, harsh behaviors, methodology",https://www.collabra.org/articles/10.1525/collabra.104/,https://www.collabra.org/articles/10.1525/collabra.104/galley/140/download/,http://doi.org/10.1525/collabra.104.pr,The authors have no competing interests to declare.,NA,NA,NA,The authors declare that they received no funding for the completion of this manuscript.,NA,1540,323,6.45,14056542
Reported Self-control is not Meaningfully Associated with Inhibition-related Executive Function: A Bayesian Analysis,2018,Original research report,4,1,10.1525/collabra.134,"Self-control is assessed using a remarkable array of measures. In a series of five data-sets (overall N = 2,641) and a mini meta-analysis, we explored the association between canonical operationalisations of self-control: The Self-Control Scale and two measures of inhibition-related executive functioning (the Stroop and Flanker paradigms). Overall, Bayesian correlational analyses suggested little-to-no relationship between self-reported self-control and performance on the Stroop and Flanker tasks. The Bayesian meta-analytical summary of all five data-sets further favoured a null relationship between both types of measurement. These results suggest that the field’s most widely used measure of self-reported self-control is uncorrelated with two of the most widely adopted executive functioning measures of self-control. Consequently, theoretical and practical conclusions drawn using one measure (e.g., the Self-Control Scale) cannot be generalised to findings using the other (e.g., the Stroop task). The lack of empirical correlation between measures of self-control do not invalidate either measure, but instead suggest that treatments of the construct of self-control need to pay greater attention to convergent validity among the many measures used to operationalize self-control.","self-control, cognitive control, inhibitory executive functioning, Bayesian statistics",https://www.collabra.org/articles/10.1525/collabra.134/,https://www.collabra.org/articles/10.1525/collabra.134/galley/211/download/,http://doi.org/10.1525/collabra.134.pr,The authors have no competing interests to declare.,NA,The data and scripts are available on our OSF page (https://osf.io/8etus/).,https://osf.io/8etus/,"Alexander Etz received funding from the National Science Foundation Graduate Research Fellowship Program #DGE-1321846, and grant #1534472 from the National Science Foundation’s Methods, Measurements, and Statistics panel.","Saunders, Milyavskaya, Randles, and Inzlicht conceived the study. Saunders, Randles, Inzlicht and Milyavskaya oversaw the design and data-collection for each of the studies. Data was structured and aggregated by Saunders and Randles. Data analyses were conducted by Saunders, Milyavskaya, and Etz. Saunders drafted the initial manuscript and all authors provided critical feedback and edits on the manuscript.",1225,300,28,14116368
A Practical Guide for Transparency in Psychological Science,2018,Review article,4,1,10.1525/collabra.158,"The credibility of scientific claims depends upon the transparency of the research products upon which they are based (e.g., study protocols, data, materials, and analysis scripts). As psychology navigates a period of unprecedented introspection, user-friendly tools and services that support open science have flourished. However, the plethora of decisions and choices involved can be bewildering. Here we provide a practical guide to help researchers navigate the process of preparing and sharing the products of their research (e.g., choosing a repository, preparing their research products for sharing, structuring folders, etc.). Being an open scientist means adopting a few straightforward research management practices, which lead to less error prone, reproducible research workflows. Further, this adoption can be piecemeal – each incremental step towards complete transparency adds positive value. Transparent research practices not only improve the efficiency of individual researchers, they enhance the credibility of the knowledge generated by the scientific community.","transparency, open science, tutorial",https://www.collabra.org/articles/10.1525/collabra.158/,https://www.collabra.org/articles/10.1525/collabra.158/galley/174/download/,http://doi.org/10.1525/collabra.158.pr,The authors have no competing interests to declare.,"The authors thank Tim van der Zee and Kai Horstmann for helpful comments and Daniël Lakens for his help at the start of this project. We also thank Christoph Stahl and Tobias Heycke for allowing us to use their data and materials for the example project (from Heycke, Aust, & Stahl, 2017) and Luce Vercammen for proofreading the manuscript. Any remaining errors are the authors’ responsibility.",NA,NA,This work was partly funded by the French National Research Agency in the framework of the “Investissements d’avenir” program (ANR-15-IDEX-02) awarded to Hans IJzerman. Tom Hardwicke was supported by a general support grant awarded to METRICS from the Laura and John Arnold Foundation.,OK initiated the project. He coordinated it with MF. All authors contributed to the writing and commented on previous versions. FA designed the example project.,3665,1057,101.63,14208174
"Association between Social Class, Greed, and Unethical Behaviour: A Replication Study",2018,Original research report,4,1,10.1525/collabra.166,"Recent research has focused on the potential negative consequences of belonging to the upper class. The present study attempted to directly replicate previous research examining whether upper-class individuals had more positive attitudes toward greed than lower-class individuals, and whether these attitudes mediated the negative association between social class and unethical behaviour. The current research includes two studies with 317 and 320 participants, from Amazon’s Mechanical Turk and Prolific Academic, respectively. We used the same measures and procedures of the original research. The resulting dataset, and analytic code, are hosted on the Open Science Framework (Clerke et al., 2017). Collectively these datasets provide access to data from over 600 participants pertaining to social class, ethical behaviour, and sociodemographic information, such as obtained education and religious and political orientation. As in the original, we found a significant positive correlation between SES and greed in one of two studies, however the size of the effect was smaller. Contrary to the original, we did not find a significant association between SES and the propensity to lie in a hypothetical salary negotiation.","social class, unethical behaviour, attitudes towards greed, replication, MTurk, Prolific Academic",https://www.collabra.org/articles/10.1525/collabra.166/,https://www.collabra.org/articles/10.1525/collabra.166/galley/202/download/,NA,The authors have no competing interests to declare.,The authors wish to thank Erica Giammarco for her contributions to an earlier draft of this work.,The full dataset and the syntax used in this paper are openly available on the Open Science Framework (OSF; osf.io/nxeaq).,osf.io/nxeaq,This research was supported by a grant from the Social Sciences and Humanities Research Council of Canada awarded to Lorne Campbell.,"Contributed to conception and design: AC, MB, CF, & LC Contributed to acquisition of data: MB Contributed to analysis and interpretation of data: AC & MB Drafted and/or revised the article: AC, MB, CF & LC Approved the submitted version for publication: AC, MB, CF, & LC",915,156,65.9,14195036
Emotional Congruence and Judgments of Honesty and Bias,2018,Original research report,4,1,10.1525/collabra.178,"Psychological and philosophical discussions typically understand honesty as reporting truth with propositional statements. In this model, emotions are often seen as irrelevant or a hindrance to honesty, because they can bias our reports. In relational contexts, however, emotions can provide information about deep-seated convictions. We report the results of a study (N = 827) finding that individuals whose emotional responses are congruent with their explicitly stated egalitarian positions are judged as significantly more honest and less prejudiced than those with incongruent emotional responses. This is seen in judgments of white male targets who have negative emotional responses to a black man, a gay man, and a female supervisor. These results suggest that emotional reactions provide information used when judging the honesty and bias of an individual.","Honesty, Emotion, Bias, Prejudice",https://www.collabra.org/articles/10.1525/collabra.178/,https://www.collabra.org/articles/10.1525/collabra.178/galley/212/download/,http://doi.org/10.1525/collabra.178.pr,The authors have no competing interests to declare.,NA,"Materials, data, analysis scripts, and outputs in R Markdown are available at https://osf.io/tfmjp/.",https://osf.io/tfmjp/,AFD and JH acknowledge support from a John Templeton Foundation grant for their postdoctoral fellowships at the Institute for the Study of Human Flourishing at the University of Oklahoma.,"A. Danvers and J. Hu developed the study concept. A. Danvers collected and analyzed data. J. Hu, A. Danvers, and M. O’Neil wrote the manuscript. All authors approve the final version of the manuscript for submission.",367,27,1.75,14110318
Overconfidence Across Cultures,2018,Original research report,4,1,10.1525/collabra.153,"Overconfidence is a robust cognitive bias with far-reaching implications, but prior research on cultural differences in overconfidence has been conflicting. We present two studies that measure the three forms of overconfidence across cultures, allowing us to paint a more complete picture of cross-cultural overconfidence than previous studies. In Study 1, we compare overconfidence among participants from cultures traditionally considered individualistic (the US and UK) with participants from cultures traditionally conceptualized as collectivistic (India and China). In Study 2, we employ a new task to compare overconfidence in participants from the US and India. Our first key result is the successful cross-cultural replication, in both studies, of the effect of task difficulty on overestimation and overplacement, which bolsters our faith that our measures operate similarly across cultures. Our second key finding is that, while we find evidence of higher overestimation in our Indian participants, neither overplacement nor overprecision show consistent cross-cultural differences. Taken as a whole, our results suggest that previous findings of increased overconfidence in participants from collectivistic cultures may not be as robust as previously reported.","cross-cultural, overconfidence, overestimation, overplacement, overprecision",https://www.collabra.org/articles/10.1525/collabra.153/,https://www.collabra.org/articles/10.1525/collabra.153/galley/204/download/,http://doi.org/10.1525/collabra.153.pr,The authors have no competing interests to declare.,Thanks to Luxi Shen for help collecting the Hong Kong sample.,"All the stimuli, presentation materials, participant data, and analysis scripts can be found on this paper’s project page on Open Science Framework: https://osf.io/nu6jt/.",https://osf.io/nu6jt/,This research was supported by internal funding at the Haas School of Business.,"Contributed to conception and design: DAM Contributed to acquisition of data: DAM, ASD, EYG Contributed to analysis and interpretation of data: ASD, EYG, DAM Drafted and/or revised the article: DAM, ASD, EYG Approved the submitted version for publication: DAM",564,149,1,13910193
"The Human Penguin Project: Climate, Social Integration, and Core Body Temperature",2018,Original research report,4,1,10.1525/collabra.165,"Social thermoregulation theory posits that modern human relationships are pleisiomorphically organized around body temperature regulation. In two studies (N = 1755) designed to test the principles from this theory, we used supervised machine learning to identify social and non-social factors that relate to core body temperature. This data-driven analysis found that complex social integration (CSI), defined as the number of high-contact roles one engages in, is a critical predictor of core body temperature. We further used a cross-validation approach to show that colder climates relate to higher levels of CSI, which in turn relates to higher CBT (when climates get colder). These results suggest that despite modern affordances for regulating body temperature, people still rely on social warmth to buffer their bodies against the cold.","Social Integration, Social Thermoregulation Theory, Attachment Theory, Embodiment, Machine Learning",https://www.collabra.org/articles/10.1525/collabra.165/,https://www.collabra.org/articles/10.1525/collabra.165/galley/206/download/,http://doi.org/10.1525/collabra.165.pr,The authors have no competing interests to declare.,The authors thank Randy McCarthy (the editor) and John Edlund (reviewer) for helpful comments in revising the manuscript.,"Data and materials are linked throughout the paper. Please note that only the shareable, deidentified versions are included (leaving out variables like age, sex, longitude, and sexual orientation). For researchers who want to have access to the full dataset, please contact the corresponding author. Data, materials (including translated versions of all scales used in the project), and analyse code can be found at https://osf.io/2rm5b/.",https://osf.io/2rm5b/,This research was supported by a Veni grant of the Netherlands Organization for Scientific Research (NWO) (016.145.049) and a French National Research Agency “Investissements d’avenir” program grant (ANR-15-IDEX-02) both awarded to Hans IJzerman.,"HIJ conceived of the idea (together with SL) and organized the project (together with RCV, ID, and SCW). HIJ wrote the paper and SL provided feedback on all steps of the process and wrote part of the paper. HIJ, ID, SCW, RCV, AHC, MVC, PD, NF, RH, CJH, YH, JJG, DL, LBL, MP, KGR, DR, SS, CS, MS, DS, JKB, RB, MH, FJG, TWB, AS, BS, and JHZ facilitated local data collection (which included but was not limited to translation and backtranslation of questionnaires, coordination of lab facilities or subject pools, and coordination with project leads about data collection). All authors provided comments on the paper at some stage.",1127,202,16.55,14137367
"A Practical Illustration of Methods to Deal with Potential Outliers: A Multiverse Outlier Analysis of Study 3 from Brummelman, Thomaes, Orobio de Castro, Overbeek, and Bushman (2014)",2018,Original research report,4,1,10.1525/collabra.118,"Recently, Brummelman, Thomaes, Orobio de Castro, Overbeek, and Bushman (2014: Study 3) demonstrated that inflated praise benefits challenge seeking of children with high self-esteem, but harms challenge seeking of children with low self-esteem. In the present paper, we examined the original data set on model-fit and prediction outliers according to various reasonable criteria and norms. Subsequently, we carried out a multiverse outlier re-analysis on the data of Brummelman and colleagues’ Study 3, employing the same analytical approach as the original authors did but excluding outliers. Out of the twelve re-analyses in the multiverse, six demonstrated that removing only a small number of outliers rendered the originally reported crucial interaction effect between self-esteem and type of praise non-significant and produced a sizeable reduction of the effect size. The present paper illustrates the use of reporting outlier analyses, which lies in allowing a critical evaluation of the empirical evidence and offering a more complete picture that enhances future studies in the field.","inflated praise, self-esteem, challenge seeking, outlier analysis, multiverse analysis",https://www.collabra.org/articles/10.1525/collabra.118/,https://www.collabra.org/articles/10.1525/collabra.118/galley/193/download/,http://doi.org/10.1525/collabra.118.pr,The authors have no competing interests to declare.,We are grateful to Eddie Brummelman for sharing the original data.,"The present paper reports re-analyses of the Brummelman and colleagues’ (2014) data from Study 3. Because we did not collect these data, we are not allowed to make them accessible. Please contact Dr. Eddie Brummelman for access to the original dataset.",NA,NA,"Contributed to conception: PV, MP, SB Contributed to acquisition of data: Not applicable Contributed to analysis and interpretation of data: PV, MP, SB Drafted and/or revised the article: PV, MP, SB Approved the submitted version for publication: PV, MP, SB",640,67,5.2,13810416
